06/24/2018,7,0.16,0.0,0.0,74,84,68,0,0,1,0,0,0,0
06/25/2018,1,0.0,0.0,0.0,74,82,64,0,0,0,0,0,0,0
06/26/2018,2,0.01,0.0,0.0,71,79,62,0,0,0,0,0,0,0
06/27/2018,3,0.03,0.0,0.0,71,64,61,0,0,0,0,0,0,0
06/28/2018,4,0.0,0.0,0.0,72,68,73,0,0,0,0,0,0,0
06/29/2018,5,0.0,0.0,0.0,72,70,75,0,0,0,0,0,0,0
06/30/2018,6,0.0,0.0,0.0,72,84,78,0,0,0,0,0,0,0
07/01/2018,7,0.0,0.0,0.0,75,85,69,0,0,0,0,0,0,0
07/02/2018,1,0.25,0.0,0.0,75,82,66,0,0,1,0,0,0,0
07/03/2018,2,0.0,0.0,0.0,75,84,66,0,0,1,0,0,0,0
07/04/2018,3,0.0,0.0,0.0,76,82,68,0,0,0,0,0,0,0
07/05/2018,4,0.0,0.0,0.0,76,83,68,0,0,1,0,0,0,0
07/06/2018,5,0.0,0.0,0.0,76,78,66,0,0,1,0,0,0,0
07/07/2018,6,0.3,0.0,0.0,76,86,73,0,0,1,0,0,0,0
07/08/2018,7,0.0,0.0,0.0,76,87,72,0,0,0,0,0,0,0
07/09/2018,1,0.0,0.0,0.0,77,87,69,0,0,0,0,0,0,0
07/10/2018,2,0.0,0.0,0.0,77,82,68,0,0,0,0,0,0,0
07/11/2018,3,0.05,0.0,0.0,77,84,70,0,0,1,0,0,0,0
07/12/2018,4,0.0,0.0,0.0,77,83,71,0,0,0,0,0,0,0
07/13/2018,5,0.18,0.0,0.0,77,85,71,0,0,1,0,0,0,0
07/14/2018,6,0.0,0.0,0.0,77,85,71,0,0,0,0,0,0,0
07/15/2018,7,0.11,0.0,0.0,77,86,73,0,0,0,0,0,0,0
07/16/2018,1,0.0,0.0,0.0,77,87,72,0,0,0,0,0,0,0
07/17/2018,2,0.0,0.0,0.0,77,87,72,0,0,0,0,0,0,0
07/18/2018,3,0.11,0.0,0.0,77,86,73,0,0,0,0,0,0,0
07/19/2018,4,0.06,0.0,0.0,77,87,73,0,0,1,0,0,0,0
07/20/2018,5,0.0,0.0,0.0,77,82,67,0,0,0,0,0,0,0
07/21/2018,6,0.2,0.0,0.0,77,87,68,0,0,1,0,0,0,0
07/22/2018,7,0.15,0.0,0.0,77,84,67,0,0,0,0,0,0,0
07/23/2018,1,0.12,0.0,0.0,77,86,72,0,0,0,0,0,0,0
07/24/2018,2,0.0,0.0,0.0,77,86,73,0,0,0,0,0,0,0
07/25/2018,3,0.0,0.0,0.0,77,86,73,0,0,0,0,0,0,0
07/26/2018,4,0.21,0.0,0.0,77,89,74,0,0,0,0,0,0,0
07/27/2018,5,0.15,0.0,0.0,77,89,69,0,0,1,0,0,0,0
07/28/2018,6,0.05,0.0,0.0,77,88,66,0,0,0,0,0,0,0
07/29/2018,7,0.0,0.0,0.0,77,81,66,0,0,0,0,0,0,0
07/30/2018,1,0.0,0.0,0.0,77,83,69,0,0,0,0,0,0,0
07/31/2018,2,0.0,0.0,0.0,77,83,68,0,0,0,0,0,0,0
08/01/2018,3,0.21,0.0,0.0,77,81,72,0,0,1,0,0,0,0
08/02/2018,4,0.1,0.0,0.0,77,81,68,0,0,1,0,0,0,0
08/03/2018,5,0.64,0.0,0.0,77,82,66,0,0,0,0,0,0,0
08/04/2018,6,0.0,0.0,0.0,77,82,65,0,0,0,0,0,0,0
08/05/2018,7,0.0,0.0,0.0,77,84,71,0,0,0,0,0,0,0
08/06/2018,1,0.0,0.0,0.0,77,85,70,0,0,0,0,0,0,0
08/07/2018,2,0.0,0.0,0.0,77,89,68,0,0,0,0,0,0,0
08/08/2018,3,0.2,0.0,0.0,77,84,67,0,0,0,0,0,0,0
08/09/2018,4,0.0,0.0,0.0,77,85,71,0,0,0,0,0,0,0
08/10/2018,5,0.0,0.0,0.0,75,86,72,0,0,0,0,0,0,0
08/11/2018,6,0.0,0.0,0.0,75,85,72,0,0,1,0,0,0,0
08/12/2018,7,0.21,0.0,0.0,75,86,70,0,0,0,0,0,0,0
08/13/2018,1,0.0,0.0,0.0,75,87,65,0,0,0,0,0,0,0
08/14/2018,2,0.0,0.0,0.0,75,86,66,0,0,0,0,0,0,0
08/15/2018,3,0.0,0.0,0.0,74,81,65,0,0,0,0,0,0,0
